"Full_key","Key","Time","Survival","Time_hours","Time_std","Survival_corrected","Standardized_Survival","Host_taxa","Pathogen_taxa","Max_num_host","Data"
"72SE5ARY_2.csv","72SE5ARY",26.0092483274302,17,624.221959858324,0.600379247572815,17,0.0235294117647059,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",28.0919667453758,18,674.20720188902,0.651759708737864,17,0.0235294117647059,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",29.9895956316411,16,719.750295159386,0.698574029126213,16,0.0117647058823529,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",31.9782319952775,16,767.477567886659,0.747633495145631,16,0.0117647058823529,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",33.9693280204644,15,815.263872491146,0.796753640776699,15,0,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",36.0526613537977,15,865.263872491146,0.84814927184466,15,0,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",38.0406828020465,15,912.976387249115,0.897193567961165,15,0,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",40.1252459661551,15,963.005903187722,0.948619538834951,15,0,"Other insects","Fungi","NA","raw"
"72SE5ARY_2.csv","72SE5ARY",42.2079643841008,15,1012.99114521842,1,15,0,"Other insects","Fungi","NA","raw"
"79KTQG42_1.csv","79KTQG42",0,100,0,0,100,1,"Moth larvae","Gram-positive bacteria","15","probability"
"79KTQG42_1.csv","79KTQG42",23.8181614600829,47,23.8181614600829,0.198579547576194,47,0.436170212765957,"Moth larvae","Gram-positive bacteria","15","probability"
"79KTQG42_1.csv","79KTQG42",48.2723099316986,16,48.2723099316986,0.402461520078267,16,0.106382978723404,"Moth larvae","Gram-positive bacteria","15","probability"
"79KTQG42_1.csv","79KTQG42",71.8907177247789,13,71.8907177247789,0.599375658135488,13,0.074468085106383,"Moth larvae","Gram-positive bacteria","15","probability"
"79KTQG42_1.csv","79KTQG42",96.3547195162916,6,96.3547195162916,0.803339780882891,6,0,"Moth larvae","Gram-positive bacteria","15","probability"
"79KTQG42_1.csv","79KTQG42",119.942671593327,7,119.942671593327,1,6,0,"Moth larvae","Gram-positive bacteria","15","probability"
"7BHF4LIC_1.csv","7BHF4LIC",0.0152046783625734,0,0.364912280701763,0,100,1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.249122807017544,1,5.97894736842105,0.0490797546012269,99,0.99,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.453801169590643,2,10.8912280701754,0.0920245398773005,98,0.98,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.6,2,14.4,0.122699386503067,98,0.98,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.629239766081871,4,15.1017543859649,0.128834355828221,96,0.96,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.687719298245614,6,16.5052631578947,0.141104294478528,94,0.94,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.863157894736842,7,20.7157894736842,0.177914110429448,93,0.93,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",0.921637426900585,9,22.119298245614,0.190184049079755,91,0.91,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.06783625730994,12,25.6280701754386,0.220858895705521,88,0.88,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.12631578947368,15,27.0315789473684,0.233128834355828,85,0.85,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.27251461988304,18,30.540350877193,0.263803680981595,82,0.82,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.38947368421053,22,33.3473684210526,0.288343558282208,78,0.78,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.44795321637427,28,34.7508771929825,0.300613496932515,72,0.72,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.53567251461988,35,36.8561403508772,0.319018404907976,65,0.65,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.68187134502924,40,40.3649122807018,0.349693251533742,60,0.6,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.74035087719298,46,41.7684210526316,0.361963190184049,54,0.54,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.85730994152047,53,44.5754385964912,0.386503067484662,47,0.47,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",1.97426900584795,61,47.3824561403509,0.411042944785276,39,0.39,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.06198830409357,66,49.4877192982456,0.429447852760736,34,0.34,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.17894736842105,70,52.2947368421053,0.45398773006135,30,0.3,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.2374269005848,74,53.6982456140351,0.466257668711656,26,0.26,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.35438596491228,78,56.5052631578948,0.49079754601227,22,0.22,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.4421052631579,80,58.6105263157895,0.50920245398773,20,0.2,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.58830409356725,82,62.119298245614,0.539877300613497,18,0.18,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.64678362573099,86,63.5228070175439,0.552147239263804,14,0.14,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.73450292397661,87,65.6280701754386,0.570552147239264,13,0.13,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.82222222222222,88,67.7333333333333,0.588957055214724,12,0.12,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",2.96842105263158,89,71.2421052631579,0.619631901840491,11,0.11,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.02690058479532,90,72.6456140350877,0.631901840490798,10,0.1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.14385964912281,91,75.4526315789474,0.656441717791411,9,0.09,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.23157894736842,92,77.5578947368421,0.674846625766871,8,0.08,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.34853801169591,93,80.3649122807018,0.699386503067485,7,0.07,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.40701754385965,93,81.7684210526316,0.711656441717791,7,0.07,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.61169590643275,94,86.680701754386,0.754601226993865,6,0.06,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.78713450292398,95,90.8912280701755,0.791411042944785,5,0.05,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",3.87485380116959,96,92.9964912280702,0.809815950920245,4,0.04,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",4.02105263157895,97,96.5052631578947,0.840490797546012,3,0.03,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",4.13801169590643,98,99.3122807017544,0.865030674846626,2,0.02,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",4.25497076023392,98,102.119298245614,0.889570552147239,2,0.02,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",4.3719298245614,98,104.926315789474,0.914110429447853,2,0.02,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",4.5766081871345,99,109.838596491228,0.957055214723926,1,0.01,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_1.csv","7BHF4LIC",4.7812865497076,100,114.750877192982,1,0,0,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",1.76959064327485,0,42.4701754385965,0,100,1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",1.88654970760234,0,45.2771929824561,0.025,100,1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.06198830409357,1,49.4877192982456,0.0625000000000001,99,0.99,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.20818713450292,1,52.9964912280702,0.09375,99,0.99,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.35438596491228,2,56.5052631578948,0.125,98,0.98,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.47134502923977,2,59.3122807017544,0.15,98,0.98,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.52982456140351,3,60.7157894736842,0.1625,97,0.97,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.73450292397661,4,65.6280701754386,0.20625,96,0.96,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.82222222222222,6,67.7333333333333,0.225,94,0.94,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",2.93918128654971,8,70.540350877193,0.25,92,0.92,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.02690058479532,10,72.6456140350877,0.26875,90,0.9,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.14385964912281,13,75.4526315789474,0.29375,87,0.87,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.26081871345029,15,78.259649122807,0.31875,85,0.85,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.34853801169591,20,80.3649122807018,0.3375,80,0.8,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.46549707602339,24,83.1719298245614,0.3625,76,0.76,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.55321637426901,29,85.2771929824561,0.38125,71,0.71,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.67017543859649,34,88.0842105263158,0.40625,66,0.66,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.7578947368421,37,90.1894736842105,0.425,63,0.63,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.84561403508772,43,92.2947368421053,0.44375,57,0.57,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",3.93333333333333,45,94.4,0.4625,55,0.55,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.05029239766082,49,97.2070175438596,0.4875,51,0.51,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.1672514619883,53,100.014035087719,0.5125,47,0.47,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.25497076023392,59,102.119298245614,0.53125,41,0.41,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.34269005847953,62,104.224561403509,0.55,38,0.38,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.45964912280702,65,107.031578947368,0.575,35,0.35,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.54736842105263,67,109.136842105263,0.59375,33,0.33,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.66432748538012,70,111.943859649123,0.61875,30,0.3,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.75204678362573,74,114.049122807018,0.6375,26,0.26,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.86900584795322,78,116.856140350877,0.6625,22,0.22,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",4.9859649122807,82,119.663157894737,0.6875,18,0.18,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.07368421052632,83,121.768421052632,0.70625,17,0.17,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.16140350877193,85,123.873684210526,0.725,15,0.15,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.21988304093567,86,125.277192982456,0.7375,14,0.14,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.30760233918129,88,127.382456140351,0.75625,12,0.12,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.42456140350877,89,130.189473684211,0.78125,11,0.11,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.57076023391813,91,133.698245614035,0.8125,9,0.09,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.6,93,134.4,0.81875,7,0.07,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.77543859649123,95,138.610526315789,0.85625,5,0.05,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",5.95087719298246,96,142.821052631579,0.89375,4,0.04,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",6.09707602339181,97,146.329824561404,0.925,3,0.03,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",6.18479532163743,98,148.435087719298,0.94375,2,0.02,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",6.30175438596491,99,151.242105263158,0.96875,1,0.01,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_2.csv","7BHF4LIC",6.44795321637427,100,154.750877192982,1,0,0,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",2.88070175438597,0,69.1368421052632,0,100,1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",3.08538011695906,0,74.0491228070175,0.023728813559322,100,1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",3.26081871345029,1,78.259649122807,0.0440677966101695,99,0.99,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",3.40701754385965,1,81.7684210526316,0.0610169491525423,99,0.99,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",3.67017543859649,1,88.0842105263158,0.0915254237288135,99,0.99,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",3.90409356725146,2,93.6982456140351,0.11864406779661,98,0.98,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.05029239766082,3,97.2070175438596,0.135593220338983,97,0.97,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.10877192982456,4,98.6105263157895,0.142372881355932,96,0.96,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.25497076023392,5,102.119298245614,0.159322033898305,95,0.95,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.43040935672515,6,106.329824561404,0.179661016949153,94,0.94,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.54736842105263,8,109.136842105263,0.193220338983051,92,0.92,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.66432748538012,11,111.943859649123,0.206779661016949,89,0.89,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.72280701754386,13,113.347368421053,0.213559322033898,87,0.87,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.81052631578947,15,115.452631578947,0.223728813559322,85,0.85,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",4.92748538011696,17,118.259649122807,0.23728813559322,83,0.83,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.01520467836257,20,120.364912280702,0.247457627118644,80,0.8,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.13216374269006,23,123.171929824561,0.261016949152542,77,0.77,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.24912280701755,25,125.978947368421,0.274576271186441,75,0.75,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.33684210526316,28,128.084210526316,0.284745762711864,72,0.72,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.45380116959064,31,130.891228070175,0.298305084745763,69,0.69,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.54152046783626,35,132.99649122807,0.308474576271187,65,0.65,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.65847953216374,40,135.80350877193,0.322033898305085,60,0.6,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.74619883040936,42,137.908771929825,0.332203389830508,58,0.58,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.83391812865497,46,140.014035087719,0.342372881355932,54,0.54,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",5.95087719298246,48,142.821052631579,0.35593220338983,52,0.52,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.03859649122807,51,144.926315789474,0.366101694915254,49,0.49,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.12631578947368,56,147.031578947368,0.376271186440678,44,0.44,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.27251461988304,57,150.540350877193,0.393220338983051,43,0.43,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.36023391812866,60,152.645614035088,0.403389830508475,40,0.4,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.44795321637427,62,154.750877192982,0.413559322033898,38,0.38,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.56491228070175,64,157.557894736842,0.427118644067797,36,0.36,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.68187134502924,67,160.364912280702,0.440677966101695,33,0.33,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.71111111111111,70,161.066666666667,0.444067796610169,30,0.3,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.79883040935672,71,163.171929824561,0.454237288135593,29,0.29,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",6.94502923976608,72,166.680701754386,0.471186440677966,28,0.28,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.0327485380117,74,168.785964912281,0.48135593220339,26,0.26,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.14970760233918,76,171.59298245614,0.494915254237288,24,0.24,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.26666666666667,77,174.4,0.508474576271187,23,0.23,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.35438596491228,79,176.505263157895,0.51864406779661,21,0.21,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.47134502923977,80,179.312280701754,0.532203389830509,20,0.2,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.64678362573099,82,183.522807017544,0.552542372881356,18,0.18,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.76374269005848,83,186.329824561404,0.566101694915254,17,0.17,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.85146198830409,85,188.435087719298,0.576271186440678,15,0.15,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",7.93918128654971,86,190.540350877193,0.586440677966102,14,0.14,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.14385964912281,87,195.452631578947,0.610169491525424,13,0.13,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.29005847953216,88,198.961403508772,0.627118644067797,12,0.12,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.3485380116959,88,200.364912280702,0.633898305084745,12,0.12,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.43625730994152,89,202.470175438596,0.644067796610169,11,0.11,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.64093567251462,90,207.382456140351,0.667796610169491,10,0.1,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.72865497076024,91,209.487719298246,0.677966101694915,9,0.09,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.81637426900585,91,211.59298245614,0.688135593220339,9,0.09,"Fish","Gram-positive bacteria","80","raw"
"7BHF4LIC_3.csv","7BHF4LIC",8.90409356725146,92,213.698245614035,0.698305084745763,8,0.08,"Fish","Gram-positive bacteria","80","raw"
